20637,😥😥Can I have a request can you just stop updating cuz my phone have few storage when I open this game I saw a sign that you have to update your game...😥😥I can't fight I can't join in mini games no clans I have been 1 year to play this game I have strong weapons and now I saw this update I can't update cuz my storage is full I regret to my level experience to play my pets gadgets skins guns friends...so can you plzz allow fighting minigames and clans in a latest version cuz some players and me..no battles........😥😥😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔
20640,"Great game, not much improvement needed really."
20663,Telling all of you people get this game is the best
20665,Pixel gun 3D is it was great and all but now sometimes I actually don't like it it's very very very awesome with the graphics and all but I really don't like it like every time when I exit the game it takes all of my data and Wi-Fi so it sometimes going out but becomes actually cool but the pixel than actually does 1 damage not cool
20689,"Its a good game, ive been playing it for many years and the updates are nice but I can not download some updates so its kinda annoying"
20699,It has everything that a good game needs.It is very addicting
20707,it's a great game but i wish you can go online in campane with frends so if you are reading this can you plz do that.
20721,This game is the best. Fps on mobile
20730,The game is great but it takes so much storage.
20739,Good game but I spend 1000 Rand on gem and I did not get them
20746,Why ios devices is different than Android the game is different and my friend burn me i turn in to dust went i saw his screen and me i burn him he turn into a ghost plz add same things as ios devices and  Android phone and keep it up i shared every single friend and they love it so keep the good work and the story. :)
20756,its the coolest gun game ever
20758,This is the best shooting game ever you must download it that need to add in a gun editor
20780,Nice game
20785,Awesome game love it.🔝🔝
20792,This is really a fun game and great time killer
20801,It is a good game
20820,I really want this game to have the data usage less because once I update this game it used up about 1000 usage of my data
20821,This is my favorite Android game and hope u add more played this GB Ame since I was 8 and now I'm 11
20823,This is a good game for people who like first person shooters and Minecraft's graphics.
20825,This is the best game I ever played in my life 😘😘😄
20837,Awesome!! Best game ever!! So much fun!
20847,"I love this game, but it crashes on me when I get on something, and my movement stops when I move my looking to far. This app needs a fix on crashes, and it's controls settings."
20853,This is a amazing game I would rate it 5 stars but pls bring back the helmets that would be so 😎
20854,Thi game is so good
20863,It is a fun game to play
20867,Nice game
20880,This game is super very very good dang!! I very love this game!!
20887,Love the game make more updates
20909,Hi! I love this game and I recently had to have the update  I got it but I had to Delete a load of things so it would be better if you could make the game a bit smaller thanks!
20913,Is the best game i ever played!!!!!😀
20920,I like the game. It is very cool
20923,Legit game I recommend if you want a game that you'll. Love and keep this    is the one
20934,It's an awesome game!!!!!!!!!!!!!!!!!!
20938,In this game you can fight agaits other peaple and can team to other peaple and you also can gain more energi to your selfe
20944,This game is so cool!!
20945,This game is not laggy and it is so fun
20947,I like the game a  lot but I think that after every time you get 15 or more kills or a win you should get A free spin from the lucky chest
20960,This Game is nice
20982,HORRÍVEL TIRARAM TODOS OS MEUS ITENS PERDI TUDO E PAGUEI JÁ ALGUMAS NESSE GAME!!
20983,It a good game but they should make the things cheaper
20985,I think it's a really fun game
20996,I think this is a very good game that I can take anywhere and have a good time
21032,Really cool game i like it
21036,Tasty game
21039,I love this game no glitch. No adds
21046,"Alright, this game has some serious issues, im not sure what it is, but this game keeps crashing. Also the coins and gems, you only get like one coin... if you win, if you lose you get nothing yet the guns are hundreds of coins or gems. Now as a developer tell me, does that make any sense to you?"
21056,This is the best game 100 for pixel gun 3d
21067,Good Game! But Can U Add More gun Skins
21070,Beat game but the guns should be a lower price  and when your get eggs plz make it so we don't get the same pets every time ok
21079,This game has great tactics and is awesome to play!👍
21088,"Really cool game! Although there could be improvements, such as a skill-matchmaking system so that the teams and such are not unbalanced."
