47317,I would really love it if you bring back my most experienced and most favorte map in pixelgun 3d its called The Spooky Theme Park because it has large space and also easy  to find  enemys and just kill them and you can already kill them in their base also the trampoline is really great i really love this map plss i begg you !!
47345,It is good thanks pixle gun 3d
47372,Brilliant game22222222/55555555
47374,Cool 😀☺
47381,Addictive
47399,Good but why does it cost $114 for 3000 gems and coins
47402,I think it is addictive for somw reason
47415,This is amazing
47417,Why do you have to buy the parkour checkpoint after you got the free one I don't like that
47425,Its good but lost 198 gems cuz the stupid free gems did not work
47427,Bring back the older version!
47457,Its a great first person shooter and i love ..... But i am very bad with mobile controllers and i recently bought a bluetooth gamepad......and then finding out that its not compatible .....well i was sad.....so if it isnt much trouble can you the developers help us noobs out and make it compatible with bluetooth gamepads.......pleeeeeaaasssseeee😖😖🙏🙏
47459,"This games is good,  you need more gun"
47483,There's a glitch with the friends menu plz fix it shows that everyone is offline when I know there online cause I tested it with two devices
47485,No fun anymore because of pets their just so bloody annoying
47494,Awesome stuff you know
47519,Wont let me download it even though i have plenty of space
47527,Good. But why dont ad a bonus map. Like get a lot of coins a gems for free but also has to fight.
47531,Plz make it we're we can sell things for the same price of half plz. and make solo zombie games give u xp if we do go in the . If you do this I'll play it more
47539,Why does it need wifi? Why
47597,You guys should make jem challenges
47601,Its really amazing
47616,Please add the capability of selling weapons for the exact price you got it for(Coins Or Gems.).
47625,So cool
47665,i think that you should make a daily spin and still have the lucky chest so we get more earnings.
47678,Why I can't use custom skins?
47684,NIGER is't awsome
47689,Suggestions for next update: Add private servers back
47692,😎 and 👌
47696,It is fun
47721,Awesome Great for youtube and Fun
47729,Havent played but i could tell i love it
47735,Love it
47737,You Are just COPY THE OLD GUN AND JUST CHANGED THE COLOR and made tham expensive
47738,Is so nice to play
47750,It is amazing the only thing I would fix is make thing a little cheaper
47761,My did I loose my progr ess fix this!!!!!
47768,It's good
47776,Riley cool
47790,Like the guns
47797,Add a trading  system and you dont have to update PLEASE
47799,New update makes it terrible.
47812,its to freaky laggy and i liked the older version more then this peace of trash oh and can you add more spell books???
47828,Sometime I kill a player and it didn't register and it very unfair
47847,Is grate
47855,It can itertan people
47856,"I keep getting banned for no reason It days I'm ""cheating"""
47867,"I won coins in the lucky chest and it didnt even give them to me, sucks now im out of gems and have to earn coins the hard way. Dumb Ill change my review when you give back my coins AND fix the trophy reset because its supposed to reset it 3000, but i always resets eay less than that"
47878,Play legendary Iilop is a wery Whar normal to you Russin launges in play ok
47887,Its cool
47889,Minecraft meets call of duty
47892,Pls respond cause i am starting to hate this cause everytime we update it resets are work and we were working hard to get the guns so pls fix it or i will not play this anymore thank u
47893,It cool
47902,One of the best games out there
47912,Fun and addictive. Team play with other family members doesn't work very well. Unable to get them to join common team plays or sieges.
47920,Awesome! I play it every day!
47921,Actually ruined everything #outwiththeupdate #fuckyourdevelopers
47924,Its cool
47927,This is so amazing
47929,Take to long to load
47930,Has really good graphics and gameplay.
47935,It's cool you get to kill people
47936,It is great
47940,It is like planning call of duty
47944,So Minecraft like and super nice guns and everything
47955,It very successful I'm a god because I'm blackgoku
47956,I think its great
47957,Needs more better Realoaoding graphics
47971,It funn
47973,COLL
47977,More than a year ago i was playing it all day long
47985,Good and do more updates with better guns and give the new players $500
47989,Cool 😎
47990,Jogo top @ D+
47991,Amazin I love it its just so fun
47992,Its good but not for campers
47996,I love it because it's like Minecraft and Roblox but mixed together and together there awesome than anything
47997,Can you guys make the update for iPhones because I can't play with my brothers.
48003,This is AWESOME
48011,You should add a remove to everything because sometimes people buy something they don't want and also you get your coins back
48019,This is one of the best games
48041,It was good until the update it doesn't let me play
48049,Thank You For Fixing The Update I Give You 5 Stars 👍
48053,"I HATE DEADLY GAMES I CANT GET ONE GUN,DELETE THAT MODE PLZ I HATE IT!!!!!!!!!!!!!!!!!!! 😠😡👿😠😡👿"
48055,The only thing is to play campaign with friends it would be awesome
48066,Good but 2 gems were not come
48070,i love the wizard wond
48071,It's awesome
48080,Great gane
48091,You guys need to remove the weapon ranking system it's buffing all the strong guns when they didn't need to be powered up
48097,Very fun and addicting
48098,Thanks
48112,Its ok. it can get addicting after awhile though
48122,"It's cool, competitive and loads of fun!"
48123,I wanna play it but wont even download
48128,It's been years since story mode when the next world coming?!!?!?!?!
48138,"It is prettt good i like the new update on the new 3018 parkour city, and if you are reading this creator of pixel gun, maybe work on the POCKET EDITION like it is so lagy on my phone.My name Is DiamondXR so pls make a fix on that pls."
48144,It's like Gucci gang
48152,It's story is hard and I can't be slenderman
48176,Its fun!!but i deleted it and i cant get it back the only app i have now is roblox:(
48178,It is awesome 😎😎
48184,Cool
48187,Too much funn playin with or without ur friends
48195,Addictive
48196,Cool
48200,It's cool
48206,Keep the good work
48211,Best graphics
48216,REALLY good e one of the best games I saw
48223,After I updated the app my amour in pixel gun 3d reduce. My armour was heavy champion armour. After I updated it the armour became lesser.
48234,It would be better offline
48235,Well if u add in some more modes it will be cool and make better  weapons and designs
48248,Pixel gun 3dbis the best challenging sometimes
48258,Free mony and gems
48265,Cool
48267,Plz add zombies like call of duty plz
48270,Justo cool man
48273,It's fun I play with my friends they also have fun
48279,Love you too
48284,It's good
48285,Like minecraft with gun's and. Maps and multiplayer it's just so cool
48286,AWSOME MUST GET SO FUN GREAT TIME KILLER
48287,GOOD JOB CREATOR
48288,Love it
48291,YOU GUYS NEED TO STOP KICKING ME OUT WHEN I'M ABOUT TO WIN.😡😡😠😠
48294,I loved the update can I get something free
48295,IT'S  AMAZING
48297,The stage is so scary and battel so so so cool i like want of the games look so cool awesome   minecraft v pixel v roblox How will win
48310,ITS AWESOME!!
48313,What cool
48317,It is mint
48321,C TROP COOL SE Jeu
48323,Great Job
48337,Ist ein Cooles Egoshooter spiel
48342,I love it but I need help because I'm so noob
48349,SCAMMERS I HAD 900 COINS AND 200 GEMS THEN I ONLY HAD 5 COINS AND 2 GEMS GIMME MY MONEY BACK
48350,It's cool
48355,It's awesome!!!!!!!!😎😎😎
48358,Kind of good
48363,This is kinda asome and you should make a season 2!
48367,Pay to win complete trash
48380,Its sucks balls
48387,Allow different levels to join one another pls
48412,Great
48418,It is the best
48442,"REMOVE THE DUEL FEATURE. WHENEVER YOU LOSE, YOU LOSE ALL OF YOUR TROPHIES AND IT FEELS LIKE ONLY THE  BEST PLAYERS CAN PLAY IT. ALSO REMOVE THOSE DISCOURAGING EFFECTIVENESS GUIS"
48447,This is the best
48460,It is asome
48478,it was so much fun!!!!!!!!!!!!
48480,I HATE IT
48484,"This is the best shooting,it is great time killer and it has awesome graphics and controls"
48491,But i had 61 coins yeah and it turned me back to 37 coins please  fix and also i got a new level and it didnt give me my prize please fix
48504,i fricking start playng this gme wen i was 4 and i an a pro i had the prototype and it was amazin but sadly my phone had virus and i restart my phone but it was good times
48506,I had to start over ugh
48522,Bro you need to play
48532,Christopher and Victor
48535,Cool:-P
48540,It's nice
48561,GOOD TIME KILL YOUR FRIENDS
48566,JUEGO CON DOS COSAS PEDEJADA Y MAS PENDEJADAS Y NOPOR XDDDDDDDDDD
48568,its bad
48570,Greats
48576,Can be 5 stars if...its easier to get gems so we can buy good weapons Just noticed that almost all players have expensive guns maybe they spend money or maybe cheat and I think its a little bit unfair for players like me that grind and grind to buy guns then if another league another grinding session...its just tiring...uninstalled sorry maybe I will be back with cheats or so I spent 3 months playing and not getting all the good weapons...yet releasing events that has mythical weapons that I wanted...just maybe I will install this again...
48592,It's pure amazing and addicting
48596,Battface
48602,It's a great first person shooters
48605,Cool and boss
48609,This is the best i play it all day
48621,It sucks I spent 30 dollars on my account maybe even more and I had to delete it and I was level like 27 when I deleted it and when I got it back I was level 15 with my items from that level it didn't even save I wanted my money for nothing
48634,Cool
48651,E bom
48662,"Fix bugs, can't play with friends anymore, lowered level, coins, and took away guns for no reason"
48671,It's fun
48677,Its lit
48692,It was very good
48695,It's kinda boring but it's cool
48700,I think I can plz get all the weapons plz
48706,Gameplay is so amazing I think they should make it Accessible by pc!
48708,Nice and amazing like the blocky forms
48712,Sow cool
48720,I hope u make champain part 4 PLO it is not made for a really long time
48722,On the new update my friend is not getting the new update a now  we can not play together please help me why this is happening!
48724,Love it so much
48730,Loved it
48731,Es ist cool
48737,It is awesome
48738,The best for ever
48750,Its so Good i Love it
48752,Its so fun and you get play with your friend and great time killer
48754,It sucks. It dosent save your data
48763,Everything else is good except how much it lags and logs me out if you can fix that all of it would be good but keep up the good work
